Date,Open,High,Low,Close,Adj Close,Volume,ema10,ema30,ema40,sma10dv,Close Prie > EMA,10SMA > VW*1.2,Price Diff((H-L)/L),Price Contraction
2014-09-01,222.0,235.8000030517578,219.0,229.89999389648438,217.27598571777344,1870185.0,202.78523396055306,163.04575066827366,148.65030793330786,206.54999847412108,True,False,0.07671234270209047,True
2014-09-08,232.0,238.1999969482422,227.85000610351562,229.85000610351562,217.22874450683594,859488.0,207.7061016229099,167.35570263183766,152.61126881965944,208.70999908447266,True,False,0.0454245800635371,True
2014-09-15,226.3000030517578,247.0,225.0,230.39999389648438,217.74850463867188,1503825.0,211.8322638544689,171.42307626181486,156.4058407746265,211.92999877929688,True,False,0.09777777777777778,True
2014-09-22,230.0,231.5,197.0,208.5,197.0510711669922,1770029.0,211.22639769911092,173.8151358578268,158.9470192734252,212.46499938964843,False,False,0.1751269035532995,False
2014-09-29,208.5,219.64999389648438,207.5,214.35000610351562,202.57986450195312,570998.0,211.79432649991176,176.4302887769035,161.64960399684426,213.2949996948242,True,False,0.058554187452936744,True
2014-10-06,214.35000610351562,228.0,202.0,219.5500030517578,207.49432373046875,1116013.0,213.2044495093383,179.2122058268941,164.47401370684005,214.825,True,False,0.12871287128712872,False
2014-10-13,221.64999389648438,234.4499969482422,211.4499969482422,215.4499969482422,203.6194305419922,1062869.0,213.61273086186628,181.550127834723,166.96064703568894,216.34499969482422,True,False,0.10877276108748225,False
2014-10-20,219.5,225.60000610351562,216.0,222.9499969482422,210.70762634277344,390965.0,215.3104156048437,184.2210871323694,169.6918348363013,219.275,True,False,0.04444447270146123,True
2014-10-27,224.3000030517578,229.3000030517578,217.64999389648438,224.14999389648438,211.8417205810547,1239824.0,216.9176116578693,186.79714563328005,172.34833040021266,221.27999877929688,True,False,0.05352634726382878,True
2014-11-03,224.14999389648438,247.89999389648438,223.9499969482422,245.4499969482422,231.97213745117188,1432502.0,222.10531807430073,190.581200556826,175.91426535377508,224.05499877929688,True,False,0.10694350200762606,False
2014-11-10,240.0,264.70001220703125,231.25,247.89999389648438,234.28761291503906,2427621.0,226.79525913287958,194.27918722390072,179.42576430707797,225.85499877929686,True,False,0.14464870143581082,False
2014-11-17,247.3000030517578,279.5,241.0,258.8999938964844,244.68357849121094,1882320.0,232.63248363535317,198.44827152535774,183.3025559943661,228.75999755859374,True,False,0.15975103734439833,False
2014-11-24,259.1499938964844,283.8999938964844,246.10000610351562,263.25,248.7947235107422,2108638.0,238.1993047925617,202.62902820114113,187.2024313117141,232.0449981689453,True,False,0.15359604573544447,False
2014-12-01,264.0,279.6000061035156,257.8999938964844,266.3999938964844,251.77175903320312,675308.0,243.32670281145673,206.7432840524536,191.06572704755655,237.83499755859376,True,False,0.08414118930045876,True
2014-12-08,264.20001220703125,270.0,242.8000030517578,244.6999969482422,231.2633056640625,1269937.0,243.57639265450862,209.19210423927865,193.6820328963705,240.8699966430664,True,False,0.11202634516624758,False
2014-12-15,242.3000030517578,280.0,222.0,265.54998779296875,250.9683837890625,3114446.0,247.57159177059228,212.8280967266135,197.18778679376553,245.4699951171875,True,False,0.26126126126126126,False
2014-12-22,264.8999938964844,270.79998779296875,252.64999389648438,256.04998779296875,241.99005126953125,839751.0,249.11311832011526,215.61660582766868,200.05911367177544,249.52999420166014,True,False,0.07183848935266858,True
2014-12-29,256.1000061035156,273.8500061035156,255.9499969482422,268.70001220703125,253.94544982910156,704959.0,252.67437175409998,219.04134172311143,203.40745018569035,254.10499572753906,True,False,0.06993557088767284,True
2015-01-05,266.29998779296875,279.75,256.0,270.45001220703125,255.59934997558594,1255082.0,255.90630638190567,222.35803014142883,206.67781906478015,258.73499755859376,True,False,0.0927734375,True
2015-01-12,268.70001220703125,283.75,265.0,272.20001220703125,257.2532653808594,1471383.0,258.8687983501103,225.57364188759672,209.87402360830458,261.40999908447264,True,False,0.07075471698113207,True
2015-01-19,272.20001220703125,274.8999938964844,258.5,260.20001220703125,245.9121856689453,763641.0,259.1108372331868,227.80760126304412,212.3289498814132,262.64000091552737,True,False,0.06344291642740571,True
2015-01-26,260.20001220703125,262.70001220703125,251.0,253.5500030517578,239.62734985351562,727533.0,258.09977647292703,229.468401378445,214.3397329628934,262.10500183105466,False,False,0.0466135944503237,True
2015-02-02,253.35000610351562,265.0,248.0,251.1999969482422,237.40638732910156,828176.0,256.8452711048025,230.87043980230288,216.1377946207153,260.9000015258789,False,False,0.06854838709677419,True
2015-02-09,250.4499969482422,266.95001220703125,243.14999389648438,265.54998779296875,250.9683837890625,1668975.0,258.4279468662873,233.10782999524906,218.5481455071667,260.8150009155273,True,False,0.09788204362727311,True
2015-02-16,268.3999938964844,283.3999938964844,267.75,274.1000061035156,259.0489501953125,1092321.0,261.277412182147,235.75248651836304,221.25799236552518,263.7550018310547,True,False,0.05845002388976424,True
2015-02-23,274.0,285.29998779296875,264.25,272.95001220703125,257.96209716796875,700795.0,263.3997030957623,238.1523268853739,223.7795543090133,264.49500427246096,True,False,0.07965936723923842,True
2015-03-02,269.70001220703125,284.0,263.0,279.95001220703125,264.5777282714844,851168.0,266.4088502069021,240.84895174483566,226.51957664550199,266.8850067138672,True,False,0.07984790874524715,True
2015-03-09,277.8999938964844,306.5,266.04998779296875,291.20001220703125,275.2099304199219,3258669.0,270.91633420692557,244.0974072585257,229.67471984362535,269.1350067138672,True,False,0.1520391432549439,False
2015-03-16,296.70001220703125,302.8999938964844,272.6000061035156,276.6499938964844,261.45892333984375,1536197.0,271.9588177868454,246.197574138394,231.96619662669164,269.7550048828125,True,False,0.11115182360437219,False
2015-03-23,275.5,280.0,261.0,272.54998779296875,257.5840148925781,474651.0,272.06630324250415,247.897729858044,233.94589375675395,269.7900024414063,True,False,0.07279693486590039,True
2015-03-30,271.04998779296875,293.5,271.04998779296875,289.6000061035156,273.6978454589844,501913.0,275.2542492172335,250.5881992932357,236.66072850537645,272.73000183105466,True,False,0.08282609562107356,True
2015-04-06,290.1000061035156,298.0,282.0,287.3500061035156,271.5713806152344,383125.0,277.45347774201207,252.95992876486667,239.13337619309056,276.1100021362305,True,False,0.05673758865248227,True
2015-04-13,288.1000061035156,295.0,267.1499938964844,269.95001220703125,255.12680053710938,432029.0,276.0892112811065,254.05606318049018,240.63662673035594,277.98500366210936,False,False,0.10424857473254139,False
2015-04-20,270.3999938964844,285.0,264.0,273.5,258.4818420410156,1294184.0,275.6184455936326,255.31051071723275,242.23971810936297,278.7800048828125,False,False,0.07954545454545454,True
2015-04-27,273.25,278.0,262.3999938964844,269.04998779296875,254.27621459960938,368231.0,274.4241805389664,256.1969285930867,243.5475361427096,278.27500305175784,False,False,0.059451244155401,True
2015-05-04,270.5,276.6000061035156,251.60000610351562,260.6499938964844,246.3374786376953,449857.0,271.91978296760607,256.4842231287898,244.38180237460105,277.0450012207031,False,False,0.09936406754185159,True
2015-05-11,261.6499938964844,265.8999938964844,234.60000610351562,251.25,237.45367431640625,933340.0,268.1616406098595,256.1465313140292,244.71683640510832,274.175,False,False,0.13341852932074455,False
2015-05-18,250.0,254.64999389648438,245.39999389648438,250.35000610351562,236.6030731201172,865108.0,264.92316160870604,255.77256194560894,244.99162517088428,270.0899993896484,False,False,0.03769356246969539,True
2015-05-25,250.35000610351562,254.64999389648438,240.25,248.10000610351562,234.4766082763672,794068.0,261.8644060623078,255.27755834289326,245.14325350906142,267.23500061035156,False,False,0.05993753963156868,True
2015-06-01,248.10000610351562,254.89999389648438,230.64999389648438,236.8000030517578,223.79710388183594,388547.0,257.30724187857146,254.08545800152967,244.7362656818759,263.66000213623045,False,False,0.10513765723697956,False
2015-06-08,239.9499969482422,245.60000610351562,217.3000030517578,223.4499969482422,211.18016052246094,704042.0,251.15137916396614,252.10897664325307,243.6979111095035,257.0450012207031,False,False,0.13023471078837098,False
2015-06-15,223.9499969482422,238.85000610351562,222.0,230.75,218.07931518554688,605104.0,247.44203749779047,250.73097815013998,243.06630568952772,251.38500061035157,False,False,0.07590092839421453,True
2015-06-22,231.9499969482422,248.89999389648438,229.64999389648438,246.85000610351562,233.29525756835938,452506.0,247.33439542610412,250.48059285680938,243.25087644142957,249.075,False,False,0.0838232114592479,True
2015-06-29,245.5,266.20001220703125,236.60000610351562,259.79998779296875,245.53411865234375,616394.0,249.60086676553405,251.0818441430132,244.0581501658949,247.7049987792969,True,False,0.12510568613664882,False
2015-07-06,259.8999938964844,265.95001220703125,251.25,253.10000610351562,239.2020721435547,296590.0,250.23707391789435,251.21204814046496,244.49921630919346,246.11000061035156,True,False,0.05850751127176617,True
2015-07-13,258.8999938964844,269.70001220703125,248.5,261.20001220703125,246.8572998046875,444550.0,252.23033542501014,251.85643291895312,245.3138892798197,246.16500244140624,True,False,0.08531192035022636,True
2015-07-20,261.0,271.25,256.5,265.1499938964844,250.59036254882812,573078.0,254.57936423800547,252.71408201427772,246.28150413916921,247.55500183105468,True,False,0.057504873294346975,True
2015-07-27,262.8999938964844,262.8999938964844,247.5500030517578,255.60000610351562,241.56480407714844,388592.0,254.76493548628005,252.9002706651963,246.73606521060074,248.0800018310547,True,False,0.062007637469174995,True
2015-08-03,257.8500061035156,263.3999938964844,250.0500030517578,260.70001220703125,248.15869140625,318061.0,255.84404034459845,253.4034797969276,247.4172333567681,249.34000244140626,True,False,0.05338928487020754,True
2015-08-10,261.95001220703125,274.79998779296875,247.89999389648438,252.89999389648438,240.7339324951172,740323.0,255.30875917221408,253.37099683560868,247.68468509041278,250.95000152587892,False,False,0.10851147462196796,False
2015-08-17,254.8000030517578,255.1999969482422,243.5,248.4499969482422,236.49798583984375,337936.0,254.0617114951283,253.05351297190762,247.72201737616055,253.45000152587892,False,False,0.04804926878128209,True
2015-08-24,239.85000610351562,257.6000061035156,213.0,242.5,230.83424377441406,907572.0,251.9595821323777,252.37264116726843,247.4672848212259,254.6250015258789,False,False,0.20938970001650528,False
2015-08-31,241.0,248.0,229.10000610351562,233.8000030517578,222.55276489257812,686588.0,248.65784048135592,251.17440645013872,246.80058814954452,253.32000122070312,False,False,0.08249669748129417,True
2015-09-07,238.0,244.9499969482422,230.0,236.14999389648438,224.78970336914062,246807.0,246.38368655683382,250.20508951119328,246.2810469664684,250.9550018310547,False,False,0.06499998673148777,True
2015-09-14,241.0,242.0,225.10000610351562,233.5,222.26718139648438,291863.0,244.04119809195495,249.12734180079372,245.65758126078703,248.99500122070313,False,False,0.07507771407483951,True
2015-09-21,229.0,238.10000610351562,228.0,231.6999969482422,220.5537567138672,228214.0,241.79734333855262,248.00299697159684,244.97672348944337,246.0449996948242,False,False,0.04429827238384046,True
2015-09-28,235.85000610351562,239.5,224.10000610351562,235.5,224.1709747314453,267595.0,240.65237182245215,247.19635200568737,244.51444429483638,243.0800003051758,False,False,0.06871929262407452,True
2015-10-05,240.0,240.0,231.60000610351562,236.4499969482422,225.07528686523438,341186.0,239.8883036635049,246.50303877617478,244.12105661939276,241.16499938964844,False,False,0.03626940274228631,True
2015-10-12,236.4499969482422,259.8999938964844,232.0500030517578,251.60000610351562,239.49647521972656,513139.0,242.0177041071432,246.8318753779387,244.48588342349632,240.25499877929687,True,False,0.12001719663203252,False
2015-10-19,251.60000610351562,255.0,242.5,245.5,233.68991088867188,183276.0,242.65084881493536,246.74594793420073,244.53535252478918,239.51499938964844,False,False,0.05154639175257732,True
2015-10-26,250.0,259.70001220703125,232.9499969482422,250.75,238.68734741210938,423424.0,244.12342175767438,247.00427387392972,244.83850606016532,239.74499969482423,True,False,0.11483157591426152,False
2015-11-02,244.14999389648438,257.0,238.0,238.89999389648438,227.4074249267578,270898.0,243.17370760109438,246.4814171011913,244.54882253998576,239.38499908447267,False,False,0.07983193277310924,True
2015-11-09,231.64999389648438,255.39999389648438,230.10000610351562,253.60000610351562,241.40025329589844,209981.0,245.06939823789824,246.94068090779288,244.99034368942625,241.36499938964843,True,False,0.1099521387304396,False
2015-11-16,253.0,270.0,253.0,265.29998779296875,252.53738403320312,442359.0,248.74768724791107,248.1251523197397,245.98105803594052,244.27999877929688,True,False,0.06719367588932806,True
2015-11-23,265.5,268.0,253.8000030517578,255.39999389648438,243.1136474609375,315081.0,249.95719754765167,248.5944969375942,246.44051832182072,246.46999816894532,True,False,0.05594955389084988,True
2015-11-30,255.89999389648438,259.79998779296875,244.14999389648438,245.25,233.45193481445312,358017.0,249.10134344807864,248.37872294162037,246.38244425734166,247.8249984741211,False,False,0.06409991516575551,True
2015-12-07,245.3000030517578,253.75,240.1999969482422,248.14999389648438,236.21243286132812,227074.0,248.92837080233423,248.36396622903095,246.46866619095837,249.08999786376953,False,False,0.05641133731853269,True
2015-12-14,248.10000610351562,269.8999938964844,246.0,255.60000610351562,243.30406188964844,374398.0,250.14139540254902,248.83080751125576,246.91409740620506,251.00499877929687,True,False,0.09715444673367632,True
2015-12-21,255.0,259.54998779296875,248.5500030517578,250.5,238.4493865966797,261772.0,250.2065962384492,248.93849734923924,247.08901948395115,250.8949981689453,True,False,0.044256626860391994,True
2015-12-28,250.25,255.8000030517578,245.14999389648438,254.75,242.4949493408203,150645.0,251.03266964964027,249.31343300412703,247.46272585058767,251.81999816894532,True,False,0.043442828555690066,True
2016-01-04,252.10000610351562,262.0,247.0,259.0,246.54049682617188,394925.0,252.4812751678875,249.9383728103124,248.02551971153463,252.6449981689453,True,False,0.06072874493927125,True
2016-01-11,253.0,258.95001220703125,229.0,233.14999389648438,221.93402099609375,328100.0,248.9664967549051,248.85525159006542,247.29988430592243,252.06999816894532,False,False,0.1307860795066867,False
